run_id,label,seg,proj,N,lb_p,rho_with_cos_step
20251209_mini-v1.17.2_devstral-2512/django__django-14315,1,all_sent,cos_task,200,2.2274032488829084e-07,0.32545664573227123
20251209_mini-v1.17.2_devstral-2512/django__django-14315,1,all_sent,pca1,200,3.554293239862281e-06,0.4214373116669734
20251209_mini-v1.17.2_devstral-2512/django__django-14315,1,all_sent,norm,200,4.322475186505088e-13,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14349,0,all_sent,cos_step,200,1.5159240916083397e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14349,0,all_sent,cos_task,200,6.818269190230633e-09,0.1554334158029495
20251209_mini-v1.17.2_devstral-2512/django__django-14349,0,all_sent,pca1,200,2.95202863067014e-07,0.08772363299192999
20251209_mini-v1.17.2_devstral-2512/django__django-14349,0,all_sent,norm,200,2.270826802279541e-06,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14351,1,all_sent,cos_step,200,0.010548382816772416,
20251209_mini-v1.17.2_devstral-2512/django__django-14351,1,all_sent,cos_task,200,5.434319597246665e-07,0.15543923489993983
20251209_mini-v1.17.2_devstral-2512/django__django-14351,1,all_sent,pca1,200,1.0856423507156314e-06,0.13014310641170224
20251209_mini-v1.17.2_devstral-2512/django__django-14351,1,all_sent,norm,200,4.738069289284034e-05,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-14373,0,all_sent,cos_step,200,3.40138653817296e-06,
20251209_mini-v1.17.2_devstral-2512/django__django-14373,0,all_sent,cos_task,200,0.00011455092381430662,0.34028607722046295
20251209_mini-v1.17.2_devstral-2512/django__django-14373,0,all_sent,pca1,200,1.8862754232402763e-05,0.2582008860638056
20251209_mini-v1.17.2_devstral-2512/django__django-14373,0,all_sent,norm,200,2.9264058588622288e-08,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14376,1,all_sent,cos_step,200,5.744494483592329e-14,
20251209_mini-v1.17.2_devstral-2512/django__django-14376,1,all_sent,cos_task,200,0.7506179304821324,0.26284587745524524
20251209_mini-v1.17.2_devstral-2512/django__django-14376,1,all_sent,pca1,200,0.9980724216587443,0.48797959872658975
20251209_mini-v1.17.2_devstral-2512/django__django-14376,1,all_sent,norm,200,2.5033494753474747e-18,0.9999588812658478
20251209_mini-v1.17.2_devstral-2512/django__django-14404,1,all_sent,cos_step,200,1.2364509702741659e-06,
20251209_mini-v1.17.2_devstral-2512/django__django-14404,1,all_sent,cos_task,200,0.0006199952722634247,0.3105078858647151
20251209_mini-v1.17.2_devstral-2512/django__django-14404,1,all_sent,pca1,200,0.20942909038603372,0.30968937830469745
20251209_mini-v1.17.2_devstral-2512/django__django-14404,1,all_sent,norm,200,3.0257052142702205e-07,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14434,0,all_sent,cos_step,200,0.18503090405157746,
20251209_mini-v1.17.2_devstral-2512/django__django-14434,0,all_sent,cos_task,200,1.316347520396741e-14,0.11112287042882854
20251209_mini-v1.17.2_devstral-2512/django__django-14434,0,all_sent,pca1,200,3.0222675696075237e-07,0.16001506038690766
20251209_mini-v1.17.2_devstral-2512/django__django-14434,0,all_sent,norm,200,0.24667245533931104,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14493,0,all_sent,cos_step,200,1.2692995184796656e-07,
20251209_mini-v1.17.2_devstral-2512/django__django-14493,0,all_sent,cos_task,200,2.190032257869214e-06,0.20280301223611458
20251209_mini-v1.17.2_devstral-2512/django__django-14493,0,all_sent,pca1,200,0.022485691163613153,0.27314177303127163
20251209_mini-v1.17.2_devstral-2512/django__django-14493,0,all_sent,norm,200,3.176023474254228e-09,0.9999984771755261
20251209_mini-v1.17.2_devstral-2512/django__django-14500,0,all_sent,cos_step,200,5.4976558859379764e-08,
20251209_mini-v1.17.2_devstral-2512/django__django-14500,0,all_sent,cos_task,200,1.744830470583943e-06,0.1989523214980924
20251209_mini-v1.17.2_devstral-2512/django__django-14500,0,all_sent,pca1,200,6.5439814445999395e-15,0.27038480867110437
20251209_mini-v1.17.2_devstral-2512/django__django-14500,0,all_sent,norm,200,4.860826913022334e-10,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-14534,0,all_sent,cos_step,200,0.004783353902157098,
20251209_mini-v1.17.2_devstral-2512/django__django-14534,0,all_sent,cos_task,200,2.9164149905160057e-08,0.2679383248473065
20251209_mini-v1.17.2_devstral-2512/django__django-14534,0,all_sent,pca1,200,0.11941078564809654,0.1653409335887037
20251209_mini-v1.17.2_devstral-2512/django__django-14534,0,all_sent,norm,200,0.005164384112718502,0.9999482232976885
20251209_mini-v1.17.2_devstral-2512/django__django-14539,0,all_sent,cos_step,200,0.09993204843931092,
20251209_mini-v1.17.2_devstral-2512/django__django-14539,0,all_sent,cos_task,200,5.156793967677468e-12,-0.013758666741892094
20251209_mini-v1.17.2_devstral-2512/django__django-14539,0,all_sent,pca1,200,4.7646705369281465e-17,0.29654914059942894
20251209_mini-v1.17.2_devstral-2512/django__django-14539,0,all_sent,norm,200,0.6678580020264242,0.9999904823742134
20251209_mini-v1.17.2_devstral-2512/django__django-14559,0,all_sent,cos_step,200,2.9785684457123436e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14559,0,all_sent,cos_task,200,0.8750600254061947,0.13186222051756874
20251209_mini-v1.17.2_devstral-2512/django__django-14559,0,all_sent,pca1,200,2.4404107330582516e-06,0.2768217689189188
20251209_mini-v1.17.2_devstral-2512/django__django-14559,0,all_sent,norm,200,8.809851274890776e-06,0.9999984772021941
20251209_mini-v1.17.2_devstral-2512/django__django-14580,0,all_sent,cos_step,200,0.004867766202265032,
20251209_mini-v1.17.2_devstral-2512/django__django-14580,0,all_sent,cos_task,200,0.0003152492137738103,0.26000713459516106
20251209_mini-v1.17.2_devstral-2512/django__django-14580,0,all_sent,pca1,200,0.019034189566574246,0.2707523763512155
20251209_mini-v1.17.2_devstral-2512/django__django-14580,0,all_sent,norm,200,0.0024130424532375085,0.9999984771732071
20251209_mini-v1.17.2_devstral-2512/django__django-14608,0,all_sent,cos_step,200,0.00014523417837126668,
20251209_mini-v1.17.2_devstral-2512/django__django-14608,0,all_sent,cos_task,200,4.1199272500174806e-05,0.13658966680742723
20251209_mini-v1.17.2_devstral-2512/django__django-14608,0,all_sent,pca1,200,3.661985748350235e-06,0.23075289006689043
20251209_mini-v1.17.2_devstral-2512/django__django-14608,0,all_sent,norm,200,0.0002778791687695729,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14631,0,all_sent,cos_step,200,0.34183364027596463,
20251209_mini-v1.17.2_devstral-2512/django__django-14631,0,all_sent,cos_task,200,2.7493959201784365e-07,0.2561720463553915
20251209_mini-v1.17.2_devstral-2512/django__django-14631,0,all_sent,pca1,200,5.355503595295903e-07,0.39533457370722996
20251209_mini-v1.17.2_devstral-2512/django__django-14631,0,all_sent,norm,200,0.7725724089420263,0.9999661160442486
20251209_mini-v1.17.2_devstral-2512/django__django-14672,0,all_sent,cos_step,200,0.0014127778038295067,
20251209_mini-v1.17.2_devstral-2512/django__django-14672,0,all_sent,cos_task,200,2.274819996793331e-09,0.2176569737330711
20251209_mini-v1.17.2_devstral-2512/django__django-14672,0,all_sent,pca1,200,8.981575072815137e-06,0.1631389804172781
20251209_mini-v1.17.2_devstral-2512/django__django-14672,0,all_sent,norm,200,0.0005616245339318366,0.9999741111166104
20251209_mini-v1.17.2_devstral-2512/django__django-14725,1,all_sent,cos_step,200,1.672439004810151e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14725,1,all_sent,cos_task,200,9.76673114670865e-09,0.050483535652007555
20251209_mini-v1.17.2_devstral-2512/django__django-14725,1,all_sent,pca1,200,9.571163936356233e-11,0.31406538076621
20251209_mini-v1.17.2_devstral-2512/django__django-14725,1,all_sent,norm,200,2.869230573926611e-05,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14752,0,all_sent,cos_step,200,8.515503017757515e-07,
20251209_mini-v1.17.2_devstral-2512/django__django-14752,0,all_sent,cos_task,200,0.004698019214485654,0.14559253948992212
20251209_mini-v1.17.2_devstral-2512/django__django-14752,0,all_sent,pca1,200,0.08492072410888739,0.39822318876926177
20251209_mini-v1.17.2_devstral-2512/django__django-14752,0,all_sent,norm,200,2.632001392762281e-07,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14765,0,all_sent,cos_step,200,0.012771680592117153,
20251209_mini-v1.17.2_devstral-2512/django__django-14765,0,all_sent,cos_task,200,0.013912865105455561,0.2874790949320993
20251209_mini-v1.17.2_devstral-2512/django__django-14765,0,all_sent,pca1,200,4.5533597269133175e-08,0.32565857978323914
20251209_mini-v1.17.2_devstral-2512/django__django-14765,0,all_sent,norm,200,0.024741473621920942,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-14771,1,all_sent,cos_step,200,6.039234502791247e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14771,1,all_sent,cos_task,200,0.05849320011886241,0.2953442354889742
20251209_mini-v1.17.2_devstral-2512/django__django-14771,1,all_sent,pca1,200,0.6909801525257453,0.22900019402692948
20251209_mini-v1.17.2_devstral-2512/django__django-14771,1,all_sent,norm,200,3.0561995288831204e-05,0.9999984772265422
20251209_mini-v1.17.2_devstral-2512/django__django-14787,0,all_sent,cos_step,200,2.4493297630016823e-06,
20251209_mini-v1.17.2_devstral-2512/django__django-14787,0,all_sent,cos_task,200,3.129847400913108e-06,0.05267197369066018
20251209_mini-v1.17.2_devstral-2512/django__django-14787,0,all_sent,pca1,200,0.3700971324053215,0.15842860461911812
20251209_mini-v1.17.2_devstral-2512/django__django-14787,0,all_sent,norm,200,6.629061732755866e-07,0.999990863220121
20251209_mini-v1.17.2_devstral-2512/django__django-14792,1,all_sent,cos_step,200,5.3759976386798816e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14792,1,all_sent,cos_task,200,7.132804298813464e-05,0.21006887605181362
20251209_mini-v1.17.2_devstral-2512/django__django-14792,1,all_sent,pca1,200,1.2024777283714858e-10,0.0022834318329511493
20251209_mini-v1.17.2_devstral-2512/django__django-14792,1,all_sent,norm,200,9.349475375976875e-05,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-14855,0,all_sent,cos_step,200,2.913481364853753e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-14855,0,all_sent,cos_task,200,5.285340923858072e-09,0.3578346424369296
20251209_mini-v1.17.2_devstral-2512/django__django-14855,0,all_sent,pca1,200,0.029520920047573687,0.24787645846311934
20251209_mini-v1.17.2_devstral-2512/django__django-14855,0,all_sent,norm,200,2.7817233799452305e-07,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-14915,0,all_sent,cos_step,200,3.517006980284967e-08,
20251209_mini-v1.17.2_devstral-2512/django__django-14915,0,all_sent,cos_task,200,7.506306961564464e-08,0.22053042416768626
20251209_mini-v1.17.2_devstral-2512/django__django-14915,0,all_sent,pca1,200,0.0011987271555348703,0.16533594004762972
20251209_mini-v1.17.2_devstral-2512/django__django-14915,0,all_sent,norm,200,6.691751224784663e-08,0.9999497417793543
20251209_mini-v1.17.2_devstral-2512/django__django-14999,0,all_sent,cos_step,200,7.024862981530357e-06,
20251209_mini-v1.17.2_devstral-2512/django__django-14999,0,all_sent,cos_task,200,3.27528788724771e-06,0.17342264488508413
20251209_mini-v1.17.2_devstral-2512/django__django-14999,0,all_sent,pca1,200,2.985307827163578e-11,0.3017963826483839
20251209_mini-v1.17.2_devstral-2512/django__django-14999,0,all_sent,norm,200,5.208937224554808e-06,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15022,1,all_sent,cos_step,200,2.398400272542049e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-15022,1,all_sent,cos_task,200,0.6361484035316641,0.20602182866158744
20251209_mini-v1.17.2_devstral-2512/django__django-15022,1,all_sent,pca1,200,0.072314915710961,0.23599010758248032
20251209_mini-v1.17.2_devstral-2512/django__django-15022,1,all_sent,norm,200,1.873208916807357e-05,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15037,0,all_sent,cos_step,200,7.056181129046142e-06,
20251209_mini-v1.17.2_devstral-2512/django__django-15037,0,all_sent,cos_task,200,2.1950991054062954e-09,-0.034425876893567096
20251209_mini-v1.17.2_devstral-2512/django__django-15037,0,all_sent,pca1,200,6.701545357814687e-05,0.291064416228718
20251209_mini-v1.17.2_devstral-2512/django__django-15037,0,all_sent,norm,200,1.649447071277449e-06,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15098,1,all_sent,cos_step,200,5.540495604363234e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-15098,1,all_sent,cos_task,200,0.7770789551264976,0.1699658778727843
20251209_mini-v1.17.2_devstral-2512/django__django-15098,1,all_sent,pca1,200,0.043633705228650885,0.36627468513902545
20251209_mini-v1.17.2_devstral-2512/django__django-15098,1,all_sent,norm,200,4.3473299055715435e-05,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15103,0,all_sent,cos_step,200,0.01564314353597876,
20251209_mini-v1.17.2_devstral-2512/django__django-15103,0,all_sent,cos_task,200,6.97059610291286e-07,0.19404271521646876
20251209_mini-v1.17.2_devstral-2512/django__django-15103,0,all_sent,pca1,200,0.04176937877916036,0.15872691972754505
20251209_mini-v1.17.2_devstral-2512/django__django-15103,0,all_sent,norm,200,0.003838890349188539,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15104,0,all_sent,cos_step,200,7.219112407869819e-07,
20251209_mini-v1.17.2_devstral-2512/django__django-15104,0,all_sent,cos_task,200,0.00028513767841056257,0.2980039821461247
20251209_mini-v1.17.2_devstral-2512/django__django-15104,0,all_sent,pca1,200,4.759127680359707e-06,0.26673773095076747
20251209_mini-v1.17.2_devstral-2512/django__django-15104,0,all_sent,norm,200,1.0252434957606234e-07,0.9999984772056724
20251209_mini-v1.17.2_devstral-2512/django__django-15127,1,all_sent,cos_step,200,1.3258395577311681e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-15127,1,all_sent,cos_task,200,6.380037094263282e-13,-0.05494517208514738
20251209_mini-v1.17.2_devstral-2512/django__django-15127,1,all_sent,pca1,200,0.00044059419001387783,-0.02630460901831484
20251209_mini-v1.17.2_devstral-2512/django__django-15127,1,all_sent,norm,200,0.00020875067019712388,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15128,1,all_sent,cos_step,200,0.00018539055052941672,
20251209_mini-v1.17.2_devstral-2512/django__django-15128,1,all_sent,cos_task,200,4.87231842717333e-10,-0.00042107908194514315
20251209_mini-v1.17.2_devstral-2512/django__django-15128,1,all_sent,pca1,200,0.012251414336260976,-0.07217051802141522
20251209_mini-v1.17.2_devstral-2512/django__django-15128,1,all_sent,norm,200,7.233966742158092e-05,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15161,0,all_sent,cos_step,200,5.104892885360721e-05,
20251209_mini-v1.17.2_devstral-2512/django__django-15161,0,all_sent,cos_task,200,1.3893852573892017e-07,0.18547860263665214
20251209_mini-v1.17.2_devstral-2512/django__django-15161,0,all_sent,pca1,200,1.162035235885476e-09,0.22566861532184204
20251209_mini-v1.17.2_devstral-2512/django__django-15161,0,all_sent,norm,200,0.000962222765907231,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15252,1,all_sent,cos_step,200,0.005254856734043486,
20251209_mini-v1.17.2_devstral-2512/django__django-15252,1,all_sent,cos_task,200,0.8866357488860743,0.3261871495393294
20251209_mini-v1.17.2_devstral-2512/django__django-15252,1,all_sent,pca1,200,6.890582536018737e-15,0.4252570745868003
20251209_mini-v1.17.2_devstral-2512/django__django-15252,1,all_sent,norm,200,0.00699877618039609,0.999996954360328
20251209_mini-v1.17.2_devstral-2512/django__django-15268,1,all_sent,cos_step,200,0.00018930975532004243,
20251209_mini-v1.17.2_devstral-2512/django__django-15268,1,all_sent,cos_task,200,2.013673235420634e-08,-0.07578197008858478
20251209_mini-v1.17.2_devstral-2512/django__django-15268,1,all_sent,pca1,200,0.0001394105000341639,0.021766748509674496
20251209_mini-v1.17.2_devstral-2512/django__django-15268,1,all_sent,norm,200,0.0004210127974891427,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15277,0,all_sent,cos_step,200,1.1734244060280417e-12,
20251209_mini-v1.17.2_devstral-2512/django__django-15277,0,all_sent,cos_task,200,1.0423701546030614e-05,0.15638015182969983
20251209_mini-v1.17.2_devstral-2512/django__django-15277,0,all_sent,pca1,200,1.0253364548347246e-08,0.5423856186982602
20251209_mini-v1.17.2_devstral-2512/django__django-15277,0,all_sent,norm,200,2.645313693945151e-14,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15278,0,all_sent,cos_step,200,0.8462043109545196,
20251209_mini-v1.17.2_devstral-2512/django__django-15278,0,all_sent,cos_task,200,3.824811011393862e-11,-0.0833076366095909
20251209_mini-v1.17.2_devstral-2512/django__django-15278,0,all_sent,pca1,200,9.369961529261086e-10,0.06064274549134217
20251209_mini-v1.17.2_devstral-2512/django__django-15278,0,all_sent,norm,200,0.6864029064220085,0.9999999999999999
20251209_mini-v1.17.2_devstral-2512/django__django-15280,0,all_sent,cos_step,200,4.699707657240619e-07,
20251209_mini-v1.17.2_devstral-2512/django__django-15280,0,all_sent,cos_task,200,2.7573513991364646e-09,0.14663872888180124
20251209_mini-v1.17.2_devstral-2512/django__django-15280,0,all_sent,pca1,200,2.1587069297870395e-06,0.15651999456398852
20251209_mini-v1.17.2_devstral-2512/django__django-15280,0,all_sent,norm,200,7.318972600139527e-08,1.0
20251209_mini-v1.17.2_devstral-2512/django__django-15315,0,all_sent,cos_step,200,0.0003121730785206942,
20251209_mini-v1.17.2_devstral-2512/django__django-15315,0,all_sent,cos_task,200,1.2226070035766495e-10,0.14328868631793093
20251209_mini-v1.17.2_devstral-2512/django__django-15315,0,all_sent,pca1,200,2.382276148461747e-06,0.2548995201726584
20251209_mini-v1.17.2_devstral-2512/django__django-15315,0,all_sent,norm,200,0.002500014801065695,0.9999813429071599
